symbol,date,forward_return_20d,ma_20,ma_50,ma_200,price_to_ma20,price_to_ma50,price_to_ma200,ma20_slope,ma50_slope,rsi_14,macd,macd_signal,macd_histogram,bb_position,bb_width,volume_ma_20,volume_ratio,return_1d,return_5d,return_20d,return_60d,volatility_20d,atr_14
MSFT,2023-08-29 04:00:00,-0.04756249809689106,323.51650000000006,333.22920000000005,287.31435,0.015125967299967513,-0.014462117965652554,0.14303375379614702,-0.008741625672742117,-0.004293830688608395,57.8826530612245,-2.673343098866212,-2.673343098866212,0.0,0.8385472013102612,0.044679049897403816,20926029.0,0.9215599385817539,0.014550509731232841,0.018451901010978267,-0.023577332461199862,-0.020840787119856707,0.18099884654960874,5.980669230769243
MSFT,2023-08-30 04:00:00,-0.04607804373612345,323.58099999999996,333.04400000000004,287.74340000000007,0.016097978558691883,-0.01277308703955038,0.1426500138665212,-0.006905420294569886,-0.004558698170662234,57.536008230452694,-2.090516732643323,-2.090516732643323,0.0,0.8524613597982131,0.045673030847716324,20299146.65,0.7498891585179026,0.0011570902225876978,0.005474006116207963,0.003938931297710058,-0.02128356254092989,0.1561358762418419,5.953361538461549
MSFT,2023-08-31 04:00:00,-0.03664266536490113,323.63599999999997,332.92800000000005,288.14665,0.012742710946866298,-0.015522875816993631,0.137476351017789,-0.005095398463234055,-0.004052855845409799,58.88391682021584,-1.6922280783930432,-1.6922280783930432,0.0,0.7750829800559117,0.04632315290562978,20701286.75,1.2754354025843346,-0.003132698683050106,0.02434603244054112,0.003367415661543971,-0.017741548789259265,0.1562769258370926,5.964892307692319
MSFT,2023-09-01 04:00:00,-0.020872634333353624,323.67999999999995,332.70700000000005,288.5822,0.015385565991102634,-0.012163855885208408,0.13887828147404813,-0.0026007321492402748,-0.003858134658061116,56.441717791411044,-1.289099040693884,-1.289099040693884,0.0,0.8275333790193824,0.046974039828142494,20258533.75,0.7348223807164721,0.002745911642665577,0.017586228249427238,0.00268472756116922,0.016327540355000503,0.15611788739622945,6.043615384615398
MSFT,2023-09-05 04:00:00,-0.06044071353620151,323.852,332.67760000000004,289.0401,0.029945777700925325,0.0026223587040425933,0.1539921277359093,-0.00018832217292908478,-0.0024886989082107394,65.15426497277677,-0.5684811445968876,-0.5684811445968876,0.0,1.0842138823811729,0.051258243948039184,20335050.4,0.9124078197514573,0.014878597943163152,0.030429409947482222,0.010420768834630945,0.02548730246571984,0.16263962780350197,6.164653846153858
MSFT,2023-09-06 04:00:00,-0.04183189137226628,324.19350000000003,332.7632,289.49585,0.02679418310360937,0.0003510003510003301,0.14986104291305025,0.0020926289694651245,-0.0013984368716789073,66.51667548967711,-0.05086334971065298,-0.05086334971065298,0.0,0.9745688904483754,0.05646004962165561,20098130.55,0.8725076671372303,-0.0020086943486734565,0.0136110349867542,0.020947707406839378,0.01863582116955831,0.15614669433633724,6.0585000000000075
MSFT,2023-09-07 04:00:00,-0.03197841835652149,324.5775,332.67,289.937,0.016429050072787055,-0.00829651005500942,0.13786788164325348,0.003079599852896264,-0.001122974742076193,67.49932849852274,0.11833422006873207,0.11833422006873207,0.0,0.78272723849649,0.05810918735723802,19899634.9,0.9231121622236397,-0.008922134102379187,0.0034064296359377355,0.023833907457406323,-0.005846014765707341,0.153538044494528,5.844715384615392
MSFT,2023-09-08 04:00:00,-0.020971071289676013,325.1445,332.63840000000005,290.40225,0.02806598297064844,0.004905025998200863,0.1510585747872133,0.004661100742809905,-0.0008698577470203983,71.59504734158776,0.5973541482996438,0.5973541482996438,0.0,0.9433955888426849,0.06329783984523604,19871884.9,0.9837096530284353,0.013215725500894004,0.019862094215279402,0.03511596940513417,-5.9828292799823934e-05,0.15905135504820322,5.876253846153859
MSFT,2023-09-11 04:00:00,-0.024027933952772695,325.99099999999993,332.69620000000003,290.8817,0.03665438616403538,0.015761526581908658,0.1617781386728694,0.0071397676717745275,-3.246099420816953e-05,70.3497212366954,1.2586107399529283,1.2586107399529283,0.0,1.0193181434987635,0.07058175537077631,19483276.55,0.8511568348086708,0.010979148592455301,0.028235866853282943,0.05273979003769358,0.0017786209758701155,0.1594748981647281,5.84048461538463
MSFT,2023-09-12 04:00:00,-0.010187780691442883,326.37749999999994,332.5208,291.3154,0.01652227864972322,-0.002257903866464961,0.13886873127888189,0.007798315279819071,-0.0004713271948578217,60.332963374028864,1.2701523916476276,1.2701523916476276,0.0,0.7297913936304173,0.07190120738941452,19420661.7,0.9043091461708538,-0.018257678877907413,-0.0053365312546845844,0.023855079619799824,-0.04691180695202535,0.17279368143966906,5.818946153846166
MSFT,2023-09-13 04:00:00,-0.010831399154912824,327.0875,332.48220000000003,291.7578,0.02743149768792752,0.010760876822879517,0.15184581183433665,0.008926767501507428,-0.0008444443375948696,60.111607142857146,1.6069425473440901,1.6069425473440901,0.0,0.8659028013268502,0.07496935685776254,19407193.05,0.8524886601259423,0.012930644723754492,0.009552992069214117,0.044118560864972345,-0.01831566032775389,0.17474836432660426,5.25433076923078
MSFT,2023-09-14 04:00:00,-0.022261588426335854,328.00249999999994,332.4932,292.2138499999999,0.03261408068536076,0.01866744943956755,0.15908263759571994,0.010552179371644536,-0.0005314576006252872,73.1749566938876,2.063095033461252,2.063095033461252,0.0,0.9163957427252358,0.07832472174645072,19385427.25,1.0452979827927187,0.007855740046420312,0.026643630080930958,0.05711610486891394,0.0019227924863185475,0.17396778596668674,5.118953846153856
MSFT,2023-09-15 04:00:00,-0.007540427593725418,328.6695,332.2722,292.65615,0.004717504970799036,-0.006176261510893677,0.12835489703530922,0.010841333622435669,-0.0011008951462009463,57.89014821272887,1.7205011689267167,1.7205011689267167,0.0,0.5656461396084048,0.07186264110791578,20197748.8,1.8568203997071198,-0.025036905816356536,-0.012115954168785525,0.04209795506185321,-0.010013191030099455,0.19371090031843582,5.4744923076923175
MSFT,2023-09-18 04:00:00,0.010879474867805161,329.29850000000005,332.10900000000004,293.0998,-0.0007242668885526493,-0.009180720787452468,0.12268926829700999,0.01014598562537039,-0.0017649735704826075,55.785837651122634,1.3399447090329772,1.3399447090329772,0.0,0.4885355685409835,0.06317512483211729,19801873.9,0.8501320675514453,-0.0035128096420569133,-0.02627685387938683,0.03974974721941349,-0.031350269347384496,0.19436414350196837,5.238838461538469
MSFT,2023-09-19 04:00:00,0.010375779704853372,329.63700000000006,332.04540000000003,293.46734999999995,-0.0029942027138946115,-0.010225710098679452,0.11988607932023787,0.009986901670611843,-0.0014296850001563185,50.285578296049444,0.9938113605803096,0.9938113605803096,0.0,0.4498448372846982,0.059698793739156174,19428100.45,0.85003096635729,-0.0012459733787152372,-0.00940410525363955,0.02103268298744876,-0.01901379022147931,0.18668782671604361,5.35537692307693
MSFT,2023-09-20 04:00:00,0.029117436169217914,329.55250000000007,331.8114,293.79774999999995,-0.02664977507377453,-0.03327613216423553,0.09180550225452722,0.007536209729812631,-0.0020175516162971806,41.90226171243938,0.08269479001955915,0.08269479001955915,0.0,0.06564707146978646,0.06135511774711283,19697160.5,1.0864116683214313,-0.023976875095085948,-0.04549782776885081,-0.005240960119084481,-0.023828362751065257,0.20581054427191592,5.73615384615385
MSFT,2023-09-21 04:00:00,0.036897943855037196,329.17900000000003,331.458,294.1203,-0.029312319437145296,-0.03598645982296411,0.08639220074234921,0.00358686290500862,-0.0031134471321518,41.72531671023526,-0.7310027486251442,-0.7310027486251442,0.0,0.060387778938748284,0.06667767189543439,20416944.5,1.7417083148754213,-0.0038656981637934518,-0.05659875996457042,-0.02284403669724777,-0.04495322354066422,0.19941209825894637,6.1315307692307695
MSFT,2023-09-22 04:00:00,0.030472224850951246,329.031,330.945,294.45435000000003,-0.036534551455638,-0.042106694465847805,0.07660151734895404,0.0010998890983190657,-0.003994315503975369,38.6562804284323,-1.5612101905988993,-1.5612101905988993,0.0,-0.02116352405471156,0.0701018965628964,20324929.15,1.0547090640165897,-0.007886583419397186,-0.04000363394100914,-0.009250867268806529,-0.05609647163912468,0.1870227758601615,6.063069230769232
MSFT,2023-09-25 04:00:00,0.03709768848019146,328.759,330.39099999999996,294.81645000000003,-0.034125301512658135,-0.03889633797530789,0.07707694058455683,-0.001638331179765569,-0.00517300043058175,32.964460523515655,-2.1515868452438554,-2.1515868452438554,0.0,0.04470437270632328,0.07495196410187911,20132522.15,0.8859279461912825,0.0016718715497934244,-0.035008812982434745,-0.01684314818254995,-0.05226085658856883,0.1838016734976693,5.939223076923081
MSFT,2023-09-26 04:00:00,0.05891587108348806,328.181,329.7192,295.1553,-0.04887851520959474,-0.05331566981843949,0.05754496022941136,-0.004416979890000437,-0.00700566850195795,29.94972931167827,-3.020382379848968,-3.020382379848968,0.0,-0.06631505919242343,0.08630975711522917,20674476.7,1.240542789651358,-0.01700573156137819,-0.05023581317511028,-0.035712079085573056,-0.08339695777294898,0.1917090435206284,6.206146153846161
MSFT,2023-09-27 04:00:00,0.08913328431215839,327.40000000000003,328.7852,295.48225,-0.0446243127672572,-0.04864939176094285,0.05857458442935237,-0.006531584497159121,-0.009120241197258494,32.67206477732796,-3.614790478131056,-3.614790478131056,0.0,0.03378167262867296,0.09571548381390736,20678756.3,0.9367189070263379,0.0020823989235601026,-0.02487763818312172,-0.04756249809689106,-0.07455841888813275,0.18301277122517584,6.045300000000002
MSFT,2023-09-28 04:00:00,0.04543425583471494,326.64250000000004,327.9564,295.82335,-0.03980651629839982,-0.04365336367883044,0.06022732823490773,-0.007705534071128442,-0.010564234382636874,27.52233602091964,-3.9714943673477023,-3.9714943673477023,0.0,0.11195499210616562,0.10258221466230148,20901704.0,0.9416009335889552,0.0027174781802485892,-0.018433323944543556,-0.04607804373612345,-0.07248262605352651,0.18347038478058283,6.189915384615386
MSFT,2023-09-29 04:00:00,0.04452889944576399,326.04200000000003,327.334,296.13955000000004,-0.03156648529944006,-0.03538892996144616,0.06622030053061123,-0.009084250420173101,-0.010911178594630498,24.971802391157297,-4.037384943032009,-4.037384943032009,0.0,0.20423764545424197,0.10672921963960197,20788911.2,1.161547027051614,0.006727458232368422,-0.0039746380240370804,-0.03664266536490113,-0.07477950010255807,0.1860522175891631,6.141453846153852
MSFT,2023-10-02 04:00:00,0.048197638284648736,325.699,326.89459999999997,296.46394999999995,-0.011971175840269743,-0.015584839884170476,0.08546081235172132,-0.009307729978494892,-0.010582612722501505,38.72427052703014,-3.560377445997972,-3.560377445997972,0.0,0.38827784063111526,0.10715131096547478,21073090.3,0.9761266955706064,0.01916072842438643,0.013415632676198275,-0.020872634333353624,-0.04572682521795868,0.1992971502027732,6.2205307692307725
MSFT,2023-10-03 04:00:00,0.0788793516066244,324.69100000000003,326.26019999999994,296.7448,-0.03480539959530771,-0.03944765558287511,0.05609264256694635,-0.010634375542764366,-0.010490744851983324,26.546658390233844,-3.8169627124698877,-3.8169627124698877,0.0,0.18333317907366514,0.10991173465376829,21196786.95,0.9920273317650155,-0.02613424487259175,0.0040046133145383855,-0.06044071353620151,-0.05557062351203934,0.2084910073016773,6.665530769230775
MSFT,2023-10-04 04:00:00,0.08501199228731338,323.99475,325.61969999999997,297.094525,-0.015555035999811784,-0.020467741970157105,0.07358087463914065,-0.010400885766646375,-0.009627866461142439,30.738464540044916,-3.530561280646225,-3.530561280646225,0.0,0.3567943277631484,0.10862025055882511,21355870.5,0.970105339419435,0.017757426848336033,0.019709709389686303,-0.04183189137226628,-0.040650284236171785,0.22057131303728275,6.4809153846153915
MSFT,2023-10-05 04:00:00,0.0906813627254508,323.46725000000004,325.25149999999996,297.467875,-0.012697576029721769,-0.01811367510987638,0.07359492180458149,-0.009720872207382705,-0.008247742687747547,37.424733672996794,-3.233630685563355,-3.233630685563355,0.0,0.3825658418829113,0.10812506542654782,21285672.2,0.7970445490558669,0.0012697715978744473,0.018237469710496113,-0.03197841835652149,-0.05290628706998801,0.2193782440276331,6.560915384615398
MSFT,2023-10-06 04:00:00,0.07804192385259423,323.11675,325.1823,297.901925,0.012822764527063324,0.006389339149148077,0.098549463888157,-0.008972003606897287,-0.006573408200797977,48.19711538461538,-2.3339428326002576,-2.3339428326002576,0.0,0.6227432883831975,0.10446815215697436,21591945.45,1.1890373685618958,0.024736973947895757,0.036452889944576405,-0.020971071289676013,-0.04494250860911697,0.2323709159411882,7.177069230769243
MSFT,2023-10-09 04:00:00,0.08098356679400887,322.71074999999996,325.01129999999995,298.342025,0.0220297898350148,0.014795485572348,0.10550969143552602,-0.009174882330004238,-0.005761184185973154,51.123487612828896,-1.3982450237818966,-1.3982450237818966,0.0,0.725157381495194,0.09784173935903191,21757338.25,0.9142285591850832,0.007822526431583432,0.024922311995027924,-0.024027933952772695,-0.04466458116093153,0.23057852801449222,7.026300000000014
MSFT,2023-10-10 04:00:00,0.09787143335667947,322.54175,324.86069999999995,298.761825,0.018131761237111244,0.010864041110543843,0.09916988222976619,-0.006619370416796436,-0.004289521063249484,58.35160017536167,-0.7632881077699949,-0.7632881077699949,0.0,0.6890822177213846,0.09589352957467746,21907078.85,0.9383767749573786,-0.0043356982596568505,0.04786368422732057,-0.010187780691442883,-0.0501547450322507,0.2224192655927717,6.494000000000015
MSFT,2023-10-11 04:00:00,0.0925937067565128,322.35974999999996,324.78229999999996,299.23297499999995,0.031208145557874545,0.023516367733094068,0.11090697808288019,-0.005046378066311407,-0.0025717117238299846,63.31336500722992,0.0643651809318726,0.0643651809318726,0.0,0.8376029839235128,0.09244037240187743,22083020.55,0.9085372154852249,0.012271993666067793,0.04221598658117931,-0.010831399154912824,-0.07530112103257391,0.22193250869923886,6.427076923076938
MSFT,2023-10-12 04:00:00,0.08917139751177672,321.98275,324.8555,299.695125,0.02850230330662118,0.019407090229348167,0.10498961236022786,-0.004589336323847392,-0.0012175193657829656,65.0053022269353,0.6115651628956584,0.6115651628956584,0.0,0.8387241410618494,0.08414606416085618,22035498.05,0.8764538907256512,-0.0037903856566993133,0.036948897795591185,-0.022261588426335854,-0.06736510082234981,0.22009327970535847,6.599376923076936
MSFT,2023-10-13 04:00:00,0.1279711958014218,321.85825000000006,324.8769,300.148975,0.01824327945609583,0.008782095618371288,0.09189111840212028,-0.0038948770065308264,-0.000939165508085834,60.17982017982015,0.7596954602987012,0.7596954602987012,0.0,0.7209929547618363,0.08255140746797378,21209508.7,0.9893583720777087,-0.010357531102790252,0.001436166962048624,-0.007540427593725418,-0.05517917375385584,0.20527845133057004,6.595530769230777
MSFT,2023-10-16 04:00:00,0.10233285233285239,322.03725,324.97409999999996,300.63952500000005,0.032923986277984874,0.023589264498309337,0.10644134366564062,-0.0020870082573945558,-0.00011445755886021305,70.68200161420498,1.258775374670904,1.258775374670904,0.0,0.8853764601238769,0.08543330920472349,21475483.95,1.0315815490621343,0.014981844811277512,0.00855011824631613,0.010879474867805161,-0.032376298106291945,0.2115035062766041,6.8879153846153915
MSFT,2023-10-17 04:00:00,0.11506956574113114,322.20775000000003,325.01309999999995,301.094775,0.030577321619358777,0.021681895283605757,0.10284212006003757,-0.0010355248584096365,0.00046912415075138394,69.46857951101231,1.5891795768180828,1.5891795768180828,0.0,0.8479241917487278,0.08788501157586047,21561685.75,0.8458764871851451,-0.0017436267436267139,0.011175736167362116,0.010375779704853372,-0.03781403030917685,0.21156612458168025,6.889453846153847
MSFT,2023-10-18 04:00:00,0.1198388415982552,322.67475,325.0943,301.546225,0.0230425529112519,0.015428446453844336,0.09472436605697854,0.0009771691409986966,0.0009606434833425709,66.27792053765569,1.6743774038357628,1.6743774038357628,0.0,0.7555266475796556,0.09017671201618561,21648984.6,1.0691125901581544,-0.005872432692886842,-0.0069490403706155,0.029117436169217914,-0.05946207761125988,0.19356784782747707,7.001761538461533
MSFT,2023-10-19 04:00:00,0.13536762042738149,323.26425,325.2761,302.004925,0.024920015126943307,0.018580830254666836,0.09706820178511988,0.0039800268803219865,0.001294729502809646,65.66713624471726,1.818570830657734,1.818570830657734,0.0,0.7695754720085431,0.09244170080189486,21123440.05,1.1858613436403793,0.0036654448517159377,0.0004831501389055415,0.036897943855037196,-0.019095834443556226,0.19268399178129397,7.006530769230765
MSFT,2023-10-20 04:00:00,0.13218232467015634,323.74725,325.3509,302.49277500000005,0.009027875912459571,0.00405439173520028,0.07992661973496706,0.005869043282252211,0.0014590141681358275,55.0424518533858,1.539878263858327,1.539878263858327,0.0,0.5992472767024692,0.09096346229754936,21302601.95,1.174510280890828,-0.014034770010865505,-0.0032343697555915485,0.030472224850951246,-0.01224600870827286,0.1977216476130895,6.689992307692303
MSFT,2023-10-23 04:00:00,0.14611927608405195,324.33624999999995,325.51709999999997,303.02782499999995,0.015365997479467763,0.011682642785893593,0.08676488701986385,0.0071389256988127255,0.0016709023888365456,68.72795673642139,1.5153769278888944,1.5153769278888944,0.0,0.6703685965860275,0.09019266336275047,21609541.15,1.109451970015569,0.008112162120794686,-0.009980759980759979,0.03709768848019146,-0.026745869905724584,0.19901083652003526,6.819607692307688
MSFT,2023-10-24 04:00:00,0.12870238707530346,325.2557499999999,325.64689999999996,303.55582499999997,0.016215701029113516,0.014995075954968407,0.08886067332096159,0.009459735217417607,0.0019500752431209942,65.16044531761627,1.5754356882787874,1.5754356882787874,0.0,0.6920912595389495,0.08441665210605497,21884841.05,1.423522836141412,0.0036742378233936,-0.004607601035957476,0.05891587108348806,-0.016045487020719396,0.1867381745024731,6.754992307692296
MSFT,2023-10-25 04:00:00,0.10913787536325481,326.64975,326.0231,304.12357499999996,0.04292135536610697,0.04492595770054342,0.12016965472012497,0.012318906267069133,0.002857017179323119,72.23961594656652,2.41342547846142,2.41342547846142,0.0,0.9992738262062989,0.0859675655185899,23669023.35,2.3259864670335033,0.03067800199679316,0.031989336887704,0.08913328431215839,0.012873877623833074,0.2098673413665278,6.968838461538453
MSFT,2023-10-26 04:00:00,0.15108725487206076,327.36225,326.17289999999997,304.61877499999997,0.0016121284601384733,0.005264385851798226,0.07639458533046772,0.012676935355518011,0.0027570424018241264,50.5967039211972,2.022979582126368,2.022979582126368,0.0,0.5207598093574822,0.07765622662413502,24575484.8,1.5385370139269847,-0.03751431003610539,-0.010352529276832056,0.04543425583471494,0.001190839694656498,0.25512664073326036,7.551146153846144
MSFT,2023-10-27 04:00:00,0.14796397926078653,328.06525000000005,326.43149999999997,305.088975,0.005318301770760314,0.010349797737044364,0.0810289031257192,0.013337565029510027,0.0033213370548535355,49.99041227229148,1.8471831723808805,1.8471831723808805,0.0,0.5754128074088192,0.07052252731992117,24857696.0,1.1984828360601079,0.00585562231236092,0.00961214681482847,0.04452889944576399,0.00964305393987619,0.25495609481108905,7.966530769230762
MSFT,2023-10-30 04:00:00,0.1345646437994723,328.84075000000007,326.8481,305.582975,0.02575486766770818,0.032008446737184615,0.10382458315945131,0.013888364313270939,0.004088878894534319,57.660597732737905,2.286691020330977,2.286691020330977,0.0,0.8570564406242805,0.07213108275733161,24970662.0,0.9142459258789375,0.022740365665079976,0.024262115875136603,0.048197638284648736,0.029074379156751595,0.2582170132395673,8.367299999999991
MSFT,2023-10-31 04:00:00,0.12049333057289058,330.07675000000006,327.1727,306.077375,0.024337521500681136,0.03342974520795905,0.10465531795677485,0.014822182236594253,0.004685443036614384,55.173667939625396,2.6687932827382497,2.6687932827382497,0.0,0.8938942962657794,0.06178693555963408,24932536.5,0.8128046659031263,0.0023717055527556763,0.022932865397997215,0.0788793516066244,0.024234346127048667,0.23630719642743478,8.321153846153837
MSFT,2023-11-01 04:00:00,0.0948940965700582,331.4325,327.6449,306.60597499999994,0.04416434718985007,0.05623496657509386,0.12871251122878502,0.014641829666179208,0.004974494138605539,62.08461663154481,3.5727333084677184,3.5727333084677184,0.0,1.1597777494416985,0.06693821855499338,25304605.25,1.1127942412774845,0.02354263405400614,0.015851116916664187,0.08501199228731338,0.06140162551755868,0.24137074651138862,8.462692307692302
MSFT,2023-11-02 04:00:00,0.07518948093706945,332.8805,328.07129999999995,307.168525,0.04638150928035745,0.06172042479790241,0.13397035064058072,0.01685670843232525,0.0058202260212297866,67.01371674103454,4.419720698330195,4.419720698330195,0.0,1.146574300577054,0.07173422952159231,25673727.4,0.9483652926843806,0.006501574825902301,0.06230748116746465,0.0906813627254508,0.08096701114111027,0.24124813046613705,8.12807692307692
MSFT,2023-11-03 04:00:00,0.046315192743764166,334.15749999999997,328.72790000000003,307.772875,0.05578956031212834,0.07322804057702426,0.14629984854903144,0.018570238694893534,0.007034860299940608,66.7776298268975,5.390326537130363,5.390326537130363,0.0,1.1446607831052527,0.0865409557618766,25566929.55,0.9206296342299735,0.012861736334405238,0.0697068008853583,0.07804192385259423,0.09249682593750963,0.231996271982916,8.205769230769231
MSFT,2023-11-06 05:00:00,0.044848960816761485,335.493,329.39889999999997,308.354425,0.06270473601535653,0.08236548452347603,0.15623442082921302,0.020229396752075048,0.007804236891693668,69.34999209236122,6.386894342035021,6.386894342035021,0.0,1.109038490705373,0.10295693453255046,25763785.6,0.9248757682566648,0.010572562358276638,0.056980225904953885,0.08098356679400887,0.1106507585433476,0.23278015726325904,8.009615384615389
MSFT,2023-11-07 05:00:00,0.022938451723851117,337.09999999999997,330.1355,308.944175,0.06950459804212406,0.09206674229217993,0.1669745836768084,0.021277627097333888,0.009055767794806715,73.29963235294116,7.41398428215075,7.41398428215075,0.0,1.0834022708922182,0.11913666008846369,26027127.45,0.9921928975684945,0.011219252236838395,0.06630978084055483,0.09787143335667947,0.11260955437600284,0.23197371418859283,7.9450000000000065
MSFT,2023-11-08 05:00:00,0.021338105726872225,338.639,330.8313,309.54997499999996,0.07252856286487974,0.09784050058141402,0.17331619878179616,0.02174349226463912,0.009725162821090736,73.88372789931074,8.347185981305245,8.347185981305245,0.0,1.0356521918705672,0.13540234496493042,26361136.55,1.0145020852676399,0.007405763736721083,0.04949865634120254,0.0925937067565128,0.12844093705337722,0.23060215681463458,7.704230769230776
MSFT,2023-11-09 05:00:00,0.03753916105242738,340.1155,331.4693,310.150375,0.06049268557298926,0.0881550719780082,0.162952003524097,0.02173452635405202,0.010357504603420126,76.33126934984517,8.782974366895758,8.782974366895758,0.0,0.9189447341710714,0.14439299659101973,26637848.2,0.9327829640533802,-0.006910792951541844,0.03551332108406058,0.08917139751177672,0.12574906367041216,0.23226974469961295,7.403692307692311
MSFT,2023-11-10 05:00:00,0.004409338058268153,342.2125,332.3075,310.75872499999997,0.08023523395551013,0.11243351413976521,0.18957239253700786,0.024105399399983563,0.010889249132793323,78.4435358804455,9.740666414103146,9.740666414103146,0.0,1.0083400169676517,0.1578377292311732,26990466.15,1.038743230449912,0.02489672572014756,0.04781746031746037,0.1279711958014218,0.16659303206261056,0.23606510056349186,7.801384615384625
MSFT,2023-11-13 05:00:00,0.020999236391403997,343.9145,333.06789999999995,311.351325,0.06619523166368402,0.10091665993630738,0.1777049607866612,0.025101865016557666,0.011138470711347194,74.8590290193921,10.141471677139123,10.141471677139123,0.0,0.8976976030521115,0.16644614188185133,26882105.8,0.743487364743576,-0.00808829496578034,0.02846885255097753,0.10233285233285239,0.15861981799797764,0.23866943840738755,6.886000000000011
MSFT,2023-11-14 05:00:00,0.011073000783212272,345.825,333.80230000000006,311.98912499999994,0.07068604062748496,0.1092493970233277,0.18680418748570182,0.025882527439928874,0.011106954568654629,72.37001209189839,10.626302334194236,10.626302334194236,0.0,0.9039720545389728,0.17497755063318526,27354372.75,1.0120452131369015,0.009790553070797348,0.027015782320472637,0.11506956574113114,0.1503355287684851,0.23790000289273464,6.161384615384625
MSFT,2023-11-15 05:00:00,-0.010117131495658294,347.80300000000005,334.5381,312.59842499999996,0.06287179811559973,0.10501614016460326,0.18257153726862207,0.02706126583175607,0.011204502113312698,88.69951834012602,10.8371947027224,10.8371947027224,0.0,0.8521281780811378,0.17854804593659301,27539957.4,0.9751974053525588,-0.0016204391390065576,0.01781387665198242,0.1198388415982552,0.1464057557526517,0.23576768241896115,5.945230769230775
NVDA,2021-08-31 04:00:00,-0.08344873799419261,20.805149999999998,20.088725999999998,15.6752785,0.07593552557900352,0.11430660162321904,0.4280448031593189,0.034202245850544905,0.02100880440876082,71.63337628865983,0.7838147560905924,0.7838147560905924,0.0,0.8471752993526913,0.21872387154439077,293887852.0,0.8841797244480865,-0.013355077574047858,0.02716468590831922,0.12969972243250072,0.2705034337930645,0.3681566330139537,0.7644307692307695
NVDA,2021-09-01 04:00:00,-0.07686823225346451,20.9135,20.159810000000004,15.720998499999999,0.0730389461352714,0.11315533231711972,0.427453860516557,0.032632847140614124,0.020034041933104294,70.93100033014198,0.7945070798307086,0.7945070798307086,0.0,0.8224908752039035,0.2264837604756743,292404780.0,0.6896191984276043,0.0025016752289477306,0.01026425966776201,0.10688566637072094,0.2855015180156957,0.36319522690289924,0.7627153846153848
NVDA,2021-09-02 04:00:00,-0.07385247365601,21.00145,20.226584,15.765402,0.06640255791862004,0.1072556789619048,0.4205790629379449,0.030852259619396208,0.019022103566454163,68.9690721649485,0.7902403012244683,0.7902403012244683,0.0,0.7846115385365207,0.2333094373477041,291246115.0,0.645878383648139,-0.0020052582326990365,0.014863150262824032,0.08523525706255763,0.2902185121814924,0.3610478813756146,0.7215230769230772
NVDA,2021-09-03 04:00:00,-0.13619051788294012,21.1253,20.299333999999998,15.8125055,0.08131008790407712,0.12530785492765428,0.4446160983153491,0.029009120909899017,0.01860372646571834,73.99237021064857,0.8135499156928034,0.8135499156928034,0.0,0.8358819688735272,0.24207934762551542,296382483.5,0.9475323125835133,0.019958921235935012,0.009144725216469363,0.12162427575370716,0.3109325681492108,0.35900270338792145,0.7294461538461542
NVDA,2021-09-07 04:00:00,-0.09756420439502245,21.243649999999995,20.371954,15.8586715,0.06676583355496835,0.11241170090998631,0.4289973785004626,0.02742223716124193,0.0181104323470787,78.01678908709344,0.8081024636016956,0.8081024636016956,0.0,0.7716242819738631,0.24580215387883794,299065471.0,0.6690937918406502,-0.007923652760145394,-0.0011459802538786867,0.11662971175166281,0.2713390517971648,0.3608049187746514,0.709669230769231
NVDA,2021-09-08 04:00:00,-0.07336944357401853,21.3638,20.419034,15.903165,0.04564730993549815,0.09402824834906487,0.4046889408491956,0.026851524742672064,0.016442456330978992,79.3348746220879,0.768858990155934,0.768858990155934,0.0,0.6889858112292743,0.24153829135944885,302808492.5,0.8391383210627753,-0.014252934427676278,-0.002054947509493088,0.12053571428571419,0.23976069438586367,0.35817436909686184,0.6290538461538463
NVDA,2021-09-09 04:00:00,-0.049691121432114405,21.487699999999997,20.462038,15.948611000000001,0.03207881718378425,0.08381188618650781,0.3905286171943123,0.027455949506299645,0.01499160954393895,73.66222399045162,0.7164276763148862,0.7164276763148862,0.0,0.6387127006920537,0.23126085083586026,303355051.0,0.6489293959374357,-0.007251891311159775,-0.01176418163183457,0.12579318747144508,0.2467043314500943,0.3556140224805088,0.5782769230769229
NVDA,2021-09-10 04:00:00,-0.07327164338464287,21.61635,20.511547999999998,15.995301,0.03986103111764949,0.09587048232537132,0.4052877154359271,0.029278930740496596,0.014088587573660421,69.28074245939682,0.6911959896723019,0.6911959896723019,0.0,0.6788542176905223,0.22286883492243023,308180760.5,0.8059417453478573,0.013572620282274572,0.0036613681014467936,0.12926400401909066,0.26207868480598306,0.3562479699295203,0.5219692307692306
NVDA,2021-09-13 04:00:00,-0.06577284218129287,21.71455,20.550348,16.041272,0.020145478492531677,0.07793795024784989,0.3809378707623685,0.027893095009301636,0.01236562736491756,52.77618775042935,0.6375449988307089,0.6375449988307089,0.0,0.5940101371912091,0.21429049137070513,314077439.0,0.9583510071858424,-0.014503069668119983,-0.030249967167184644,0.09728551614820691,0.18731006094129388,0.3620608417087192,0.5744307692307691
